frame_id,ball_carrier,control_probability,contested,contextual_xG,best_pass_option,best_pass_EV,risk_index,team_compactness,possession_probability,momentum_state
1963,1028.0,0.6681151424302098,False,0.02618810074785479,1028.0,0.02618810074785479,0.0,1217.6100654203462,0.7633333333333333,Neutral
1964,990.0,0.6160084972645858,False,0.1507820028980571,1035.0,0.22250668043508126,0.06134298354809667,1246.2561264159394,0.7633333333333333,Neutral
1965,1035.0,0.5844943677933527,False,0.26127632758869146,1035.0,0.26127632758869146,0.0,1284.0377925493483,0.7633333333333333,Positive
1966,1035.0,0.5897319596546878,False,0.25735002597168083,1035.0,0.25735002597168083,0.0,1307.1442406482734,0.7633333333333333,Positive
1967,990.0,0.6301061286511228,False,0.1445303265994235,1035.0,0.21043841471092303,0.06881885167759787,2404.137065588316,0.7633333333333333,Positive
1968,990.0,0.5830777681674535,False,0.1432188092073556,1035.0,0.20928244314166558,0.03520565027911693,1719.6218700431614,0.7633333333333333,Positive
1969,1061.0,0.9016834497451782,False,0.034525444790846266,1061.0,0.034525444790846266,0.0,372.901052310261,0.76,Positive
1970,990.0,0.6311729268191567,False,0.1582533387084514,1035.0,0.21681752205983543,0.07699903204715142,361.36973008464787,0.76,Positive
1971,1119.0,0.9618896656529787,False,0.01670812164251476,1119.0,0.01670812164251476,0.0,3326.041524097465,0.76,Positive
1972,992.0,0.807622871155629,False,0.029436013303642563,992.0,0.029436013303642563,0.0,1652.7650012338254,0.76,Positive
1973,990.0,0.650509647497919,False,0.17299920829786242,1035.0,0.2095940730012154,0.04465544615196049,1992.8833177648967,0.76,Positive
1974,992.0,0.8100439462821828,False,0.029654046679151724,992.0,0.029654046679151724,0.0,1641.7724990065117,0.76,Positive
1975,990.0,0.6054033447743884,False,0.17245109639042444,1035.0,0.22659602574029936,0.09656913828869902,3248.8627594788836,0.76,Positive
1976,990.0,0.6093433036453331,False,0.17162782142157654,1035.0,0.23137398208603996,0.10004397272801642,3504.0311642949646,0.76,Positive
1977,990.0,0.6506766621454178,False,0.17407189096499,1035.0,0.22257612933664575,0.10825550557298441,3610.3163206679224,0.76,Positive
1978,990.0,0.6556020288908911,False,0.180079719245406,1035.0,0.21510373328731017,0.1131789641551265,3648.073674913012,0.76,Positive
1979,990.0,0.6613137512988686,False,0.18506178064144335,1035.0,0.20661998532916553,0.1783703420187833,3610.6632587039753,0.76,Positive
1980,992.0,0.7400891582488127,False,0.02925221523812481,992.0,0.02925221523812481,0.0,3560.1261066054794,0.76,Positive
1981,990.0,0.5424520969390869,True,0.18764988064770327,1035.0,0.19351749984785965,0.19248258278327596,2491.1773923905344,0.76,Positive
1982,1148.0,0.7433453639546693,False,0.1781408555220686,1035.0,0.2052309918505824,0.11676750902769824,2428.655480310201,0.76,Positive
1983,1148.0,0.6656486144894519,False,0.17339660130260406,1035.0,0.19222146062496218,0.1879340913871508,3500.1504148615804,0.76,Positive
1984,992.0,0.7279655784931369,False,0.028237000721309087,992.0,0.028237000721309087,0.0,3445.8508432685385,0.76,Positive
1985,990.0,0.6290519529296692,False,0.18614570774672867,990.0,0.18614570774672867,0.0,3405.895617486157,0.76,Positive
1986,1035.0,0.6142880306216119,False,0.25339241750193375,1035.0,0.25339241750193375,0.0,3392.9411390740092,0.76,Positive
1987,1035.0,0.6714294087034863,False,0.249736860889047,1035.0,0.249736860889047,0.0,2451.047229314601,0.76,Positive
1988,1148.0,0.656265945664953,False,0.17546369198448106,1148.0,0.17546369198448106,0.0,3356.6523858599026,0.76,Positive
1989,1035.0,0.648411967922568,False,0.26395606647645486,1035.0,0.26395606647645486,0.0,3341.0296892714086,0.76,Positive
1990,992.0,0.7115833468399999,False,0.02775525640899506,992.0,0.02775525640899506,0.0,1573.0789098280693,0.76,Positive
1991,1148.0,0.6508954243151666,False,0.177062509085179,1148.0,0.177062509085179,0.0,1538.0183898384757,0.76,Positive
1992,1148.0,0.6478554724480878,False,0.1795607384833282,1148.0,0.1795607384833282,0.0,1478.7058753502265,0.76,Positive
1993,1061.0,0.694669783115387,False,0.04539449773329858,1153.0,0.099838454280973,0.2658045421384876,3215.5452901407543,0.7566666666666667,Positive
1994,992.0,0.6937886970372137,False,0.027866785500061057,992.0,0.027866785500061057,0.0,1472.8080882848883,0.7566666666666667,Positive
1995,1035.0,0.7147992178305463,False,0.2622571518557848,1035.0,0.2622571518557848,0.0,496.7570842131548,0.7566666666666667,Positive
1996,1035.0,0.6040430179417632,False,0.2688671038994117,1035.0,0.2688671038994117,0.0,1448.6506963712486,0.7566666666666667,Positive
1997,1035.0,0.605855535793552,False,0.27133882699262746,1035.0,0.27133882699262746,0.0,1409.0719480671494,0.7566666666666667,Positive
1998,1035.0,0.6615253885839855,False,0.26807942401963025,1035.0,0.26807942401963025,0.0,1358.3304766437823,0.7566666666666667,Positive
1999,990.0,0.6404130810271764,False,0.18672742877049808,990.0,0.18672742877049808,0.0,1312.684261644849,0.7566666666666667,Positive
2000,1119.0,0.6857423375169821,False,0.02184422981639323,1119.0,0.02184422981639323,0.0,1313.0785737522467,0.7566666666666667,Positive
2001,1035.0,0.669735129172118,False,0.25597841857743,1035.0,0.25597841857743,0.0,1309.2735620124588,0.7566666666666667,Positive
2002,1035.0,0.6908935676754453,False,0.25666285930627314,1035.0,0.25666285930627314,0.0,492.85533146421415,0.7566666666666667,Positive
2003,992.0,0.716641443706654,False,0.027028594710041983,992.0,0.027028594710041983,0.0,511.3884922349803,0.7566666666666667,Positive
2004,1119.0,0.6234773898499701,False,0.021919319178750323,1119.0,0.021919319178750323,0.0,516.3235754636655,0.76,Positive
2005,992.0,0.7321773592233842,False,0.02662463282838651,992.0,0.02662463282838651,0.0,491.3598325551827,0.7633333333333333,Positive
2006,1035.0,0.7712711708396881,False,0.21163248163561305,1035.0,0.21163248163561305,0.0,472.0443691211046,0.7666666666666667,Positive
2007,1119.0,0.5825857355168577,False,0.021946883185491203,1119.0,0.021946883185491203,0.0,473.29880964080627,0.77,Positive
2008,992.0,0.6289943586483878,False,0.025462882061153477,992.0,0.025462882061153477,0.0,1183.3094318526712,0.77,Positive
2009,1035.0,0.5194445252418518,True,0.17614719402569573,1035.0,0.17614719402569573,0.0,2486.9606198207985,0.77,Positive
2010,1035.0,0.6285874385381693,False,0.15966418331397558,1035.0,0.15966418331397558,0.0,2520.298842105384,0.77,Positive
2011,992.0,0.5962367507309122,False,0.024504344106577203,992.0,0.024504344106577203,0.0,2556.435420787893,0.77,Positive
2012,1119.0,0.5237049478000141,True,0.021731376385423683,1119.0,0.021731376385423683,0.0,520.9216329132997,0.77,Positive
2013,1035.0,0.6530411353591528,False,0.09795981683409119,1035.0,0.09795981683409119,0.0,515.74494279176,0.77,Positive
2014,1035.0,0.652618559984,False,0.08443257997667743,990.0,0.08574797412708016,0.3533172834665058,517.0737256460859,0.77,Positive
2015,1035.0,0.6530847151317273,False,0.07301826045279511,990.0,0.08569894940596816,0.35496879153667954,309.086694155282,0.77,Positive
2016,1035.0,0.6488163458256739,False,0.0633626986373772,990.0,0.08450788187793068,0.354758620810657,340.42476290361435,0.77,Positive
2017,990.0,0.7288290847693808,False,0.20426572054373515,990.0,0.20426572054373515,0.0,359.95774759388775,0.77,Positive
2018,990.0,0.6343394278723384,False,0.20876200173728254,990.0,0.20876200173728254,0.0,2312.677618591712,0.77,Positive
2019,1035.0,0.68202639471241,False,0.056480042127286065,990.0,0.08400971362502348,0.36318389295444836,1963.115334245454,0.77,Positive
2020,992.0,0.5019182971118553,True,0.022026112681074215,992.0,0.022026112681074215,0.0,2584.6734282170382,0.77,Positive
2021,992.0,0.492068846274347,True,0.02185554742839893,992.0,0.02185554742839893,0.0,2500.17529737691,0.77,Positive
2022,1217.0,0.47815697597686213,True,0.022774316312711557,1217.0,0.022774316312711557,0.0,3539.5428606629343,0.77,Positive
2023,1217.0,0.5888838372474167,False,0.02299303176194963,1217.0,0.02299303176194963,0.0,3487.6336541545434,0.77,Positive
2024,1217.0,0.500782640368593,True,0.023228279614219312,1217.0,0.023228279614219312,0.0,3493.786711475399,0.77,Positive
2025,1217.0,0.5152244102635266,True,0.023511851192550524,1217.0,0.023511851192550524,0.0,3498.5606277605684,0.77,Positive
2026,990.0,0.6093308117911247,False,0.2198248154422708,1193.0,0.2432759529486881,0.31675803668757774,3522.9494353583723,0.77,Positive
2027,1217.0,0.5316922310967451,True,0.024182101941943514,1217.0,0.024182101941943514,0.0,2364.8422256566078,0.77,Positive
2028,1217.0,0.5332785066578868,True,0.024563533596664,1217.0,0.024563533596664,0.0,2332.243285481101,0.77,Positive
2029,1035.0,0.7041902471618579,False,0.048233506237156776,990.0,0.0745942124541473,0.26859349326373666,2336.726362450825,0.77,Positive
2030,992.0,0.5448674734455204,True,0.02076981786390761,992.0,0.02076981786390761,0.0,2350.3888814403467,0.77,Positive
2031,992.0,0.5536764910086165,False,0.02070156480446682,992.0,0.02070156480446682,0.0,2364.6443021676046,0.77,Positive
2032,992.0,0.5631357514905234,False,0.020521465059369293,992.0,0.020521465059369293,0.0,2392.485085246557,0.77,Positive
2033,992.0,0.5742870524606849,False,0.020350804546462757,992.0,0.020350804546462757,0.0,2404.2577044500417,0.77,Positive
2034,992.0,0.5853216250010946,False,0.020219479009163037,992.0,0.020219479009163037,0.0,2405.282126066241,0.77,Positive
2035,992.0,0.5974920117256634,False,0.02007078262915972,992.0,0.02007078262915972,0.0,2394.062055913789,0.77,Neutral
2036,992.0,0.6114324383744195,False,0.019948005376289584,992.0,0.019948005376289584,0.0,2379.653983375966,0.77,Neutral
2037,992.0,0.6466500641945138,False,0.019858329780397435,992.0,0.019858329780397435,0.0,2382.1177319804374,0.77,Neutral
2038,992.0,0.6601427785769831,False,0.019810183243698543,992.0,0.019810183243698543,0.0,2393.9364660326137,0.77,Neutral
2039,1035.0,0.6462962513493279,False,0.039697741202149466,990.0,0.052927376080425456,0.15492917098984388,3662.39318449757,0.77,Neutral
2040,1035.0,0.5538578360233074,False,0.03902070765737126,990.0,0.050306875691075,0.31316249815505176,2581.492998268297,0.77,Neutral
2041,1217.0,0.6003520943526766,False,0.029922368703353804,1217.0,0.029922368703353804,0.0,2579.0659595232796,0.77,Neutral
2042,1035.0,0.6142772783313162,False,0.03802513719036941,990.0,0.04843313063695354,0.160568094164086,2536.2392213137778,0.77,Neutral
2043,992.0,0.7339640554191439,False,0.019222594563392474,992.0,0.019222594563392474,0.0,2536.247087366596,0.77,Neutral
2044,992.0,0.6715254849144611,False,0.019155537579329966,992.0,0.019155537579329966,0.0,2529.511826685818,0.77,Neutral
2045,992.0,0.7561774059986481,False,0.0191133685497451,992.0,0.0191133685497451,0.0,1176.151878788663,0.77,Neutral
2046,992.0,0.7903295934846081,False,0.01902387369182543,992.0,0.01902387369182543,0.0,2535.541276603598,0.77,Neutral
2047,992.0,0.7756986249200102,False,0.01894822878680093,992.0,0.01894822878680093,0.0,2618.464692678574,0.77,Neutral
2048,992.0,0.758271955821229,False,0.018910092377362204,992.0,0.018910092377362204,0.0,2646.254760884558,0.77,Neutral
2049,1217.0,0.4116368910027763,True,0.03374882027374941,1217.0,0.03374882027374941,0.0,1211.0791327241463,0.77,Neutral
2050,1217.0,0.49143552515715994,True,0.03469986614979723,1217.0,0.03469986614979723,0.0,1452.1157315872729,0.77,Neutral
2051,1217.0,0.547571896953803,True,0.035688154149931955,1217.0,0.035688154149931955,0.0,1225.6927114125206,0.77,Neutral
2052,1217.0,0.5741728802297872,False,0.036790905303905136,990.0,0.036969336169952974,0.16902636299541915,1226.088912295071,0.77,Neutral
2053,1217.0,0.5972501980846258,False,0.0379706950935649,990.0,0.04464753978826837,0.16286368793925413,1220.81052605177,0.77,Neutral
2054,1035.0,0.5806397016819587,False,0.0322736427828894,1035.0,0.0322736427828894,0.0,1209.0371707663094,0.77,Neutral
2055,992.0,0.8097748221707177,False,0.019207336462389674,992.0,0.019207336462389674,0.0,1206.167674204105,0.77,Neutral
2056,992.0,0.8108083237388738,False,0.01931183357151798,992.0,0.01931183357151798,0.0,1211.7448052209897,0.77,Neutral
2057,992.0,0.8103597921681299,False,0.019418423180628294,992.0,0.019418423180628294,0.0,1224.6239412909058,0.77,Neutral
2058,992.0,0.810286802596612,False,0.01951737074744822,992.0,0.01951737074744822,0.0,1216.313112487362,0.77,Neutral
2059,990.0,0.7227475003106898,False,0.2826639763340742,1249.0,0.3363386877126796,0.07303008643487999,1222.0339712127027,0.77,Positive
2060,990.0,0.7191615735670455,False,0.29318173449386653,1249.0,0.3335841732831045,0.07208150909402389,1198.9668942227518,0.77,Positive
2061,990.0,0.5855864855114277,False,0.2990382636836755,1249.0,0.33194975690145306,0.14313673769599733,1199.0230008643416,0.77,Positive
2062,992.0,0.773755635174458,False,0.020057320274188967,992.0,0.020057320274188967,0.0,1184.2163465677886,0.77,Positive
2063,992.0,0.7687440732985709,False,0.02020333453799966,992.0,0.02020333453799966,0.0,1172.9208654578931,0.77,Positive
2064,990.0,0.7011339192215447,False,0.31236347058001973,1249.0,0.31430933233219593,0.0,1171.2112431821297,0.77,Positive
2065,990.0,0.7019523635792096,False,0.3165668513879092,990.0,0.3165668513879092,0.0,1175.1567918158532,0.77,Positive
2066,990.0,0.7019441832527509,False,0.32574715578810776,990.0,0.32574715578810776,0.0,1192.7604443074304,0.77,Positive
2067,1249.0,0.649366461075743,False,0.47957763119387986,1249.0,0.47957763119387986,0.0,1214.4179902322483,0.77,Positive
2068,992.0,0.8264868420117922,False,0.020875910231514347,992.0,0.020875910231514347,0.0,1226.1737236625108,0.77,Positive
2069,992.0,0.8143708417203157,False,0.021030596918950196,992.0,0.021030596918950196,0.0,1218.7446640227229,0.77,Positive
2070,1217.0,0.8298162201902725,False,0.08036156374113224,990.0,0.16875946176241663,0.0,1179.0944413826373,0.77,Positive
2071,1217.0,0.788423707838396,False,0.08718835591568719,990.0,0.17678257167635741,0.10300973432996115,1155.6909475326302,0.77,Positive
2072,1217.0,0.4783439377173987,True,0.09307966458821362,990.0,0.18358572772463766,0.0,1249.3659864716187,0.77,Positive
2073,990.0,0.7183593259998678,False,0.3737487058557414,990.0,0.3737487058557414,0.0,1186.7003651530085,0.77,Positive
2074,990.0,0.710063885852487,False,0.38162785664986154,990.0,0.38162785664986154,0.0,1121.4464397398986,0.7733333333333333,Positive
2075,992.0,0.4872031187790559,True,0.021681797378556182,992.0,0.021681797378556182,0.0,1119.4518975416136,0.7733333333333333,Positive
2076,1296.0,0.8019052497214415,False,0.06544945522417082,990.0,0.18919239845822589,0.0,1133.4418376691629,0.7733333333333333,Positive
2077,1296.0,0.8021585345777219,False,0.06651737182194589,990.0,0.190929252731461,0.0,1135.5291652778324,0.7733333333333333,Positive
2078,1296.0,0.8962370753288269,False,0.06667750317987894,990.0,0.1968524209741012,0.0,1105.6637321516826,0.7733333333333333,Positive
2079,1296.0,0.7576636934542947,False,0.06652366073200852,990.0,0.19607978257761594,0.09501620260836346,1095.011371077551,0.7733333333333333,Positive
2080,990.0,0.7194304432757471,False,0.3679986694674721,990.0,0.3679986694674721,0.0,1084.6076257287425,0.7733333333333333,Positive
2081,1296.0,0.6412555575370789,True,0.06044184112592601,990.0,0.19111988515140016,0.09347731238809341,1064.386797850426,0.7733333333333333,Positive
2082,1296.0,0.7512039956036097,False,0.05987158833861659,990.0,0.19239729678188763,0.09163414462304423,1032.6394612342297,0.7733333333333333,Positive
2083,1296.0,0.752122248617572,False,0.05918594925791888,990.0,0.18929364359874903,0.18085217950527951,317.9171451311214,0.7733333333333333,Positive
2084,1296.0,0.7431175953193053,False,0.05843347179574757,990.0,0.1832382030458952,0.17920922752088098,959.3949043487439,0.7733333333333333,Positive
2085,990.0,0.7142220333685494,False,0.32179448923126963,1249.0,0.3601079005444033,0.17613986002771395,306.783787278011,0.7733333333333333,Positive
2086,990.0,0.7087216843609313,False,0.31339463187328,1249.0,0.3806634329100324,0.17541509850472245,297.52081506925146,0.7733333333333333,Positive
2087,990.0,0.7078457388849968,False,0.3040523831239261,1249.0,0.40373320683153846,0.08766718222866875,930.249863590201,0.7733333333333333,Positive
2088,1296.0,0.7409353901373856,False,0.055738164583659586,1249.0,0.19840739975762708,0.1474915791910113,290.21624568624395,0.7733333333333333,Positive
2089,990.0,0.7028441509650735,False,0.29129957751279967,1249.0,0.43889327745513707,0.08831090001870488,867.8165219532091,0.7733333333333333,Positive
2090,990.0,0.7015371763137881,False,0.28737704388192364,1249.0,0.45637631334260575,0.08822477837922485,880.8876669441318,0.7733333333333333,Positive
2091,990.0,0.7017231583884934,False,0.27670662502869814,1249.0,0.47508682418365344,0.08883393931890111,915.8756077206772,0.7733333333333333,Positive
2092,1249.0,0.7301241503748228,False,0.9126353626649899,1249.0,0.9126353626649899,0.0,938.8150132413289,0.7733333333333333,Positive
2093,1299.0,0.9941908717155457,False,0.028101593258931135,1299.0,0.028101593258931135,0.0,285.91579007538417,0.77,Positive
2094,1299.0,0.9632879495620728,False,0.028076246715224278,1299.0,0.028076246715224278,0.0,997.0476564958155,0.7666666666666667,Positive
2095,1299.0,0.9307464361190796,False,0.028007825331922094,1299.0,0.028007825331922094,0.0,969.6349462077828,0.7633333333333333,Positive
2096,1299.0,0.8737354278564453,False,0.02797167854556466,1299.0,0.02797167854556466,0.0,964.4531773187534,0.76,Positive
2097,1299.0,0.9371766448020935,False,0.02777305682823681,1299.0,0.02777305682823681,0.0,487.7886872199187,0.7566666666666667,Positive
2098,1299.0,0.5816721320152283,True,0.027601209781486412,1299.0,0.027601209781486412,0.0,987.1226574577219,0.7566666666666667,Positive
2099,1296.0,0.8710962533950806,False,0.049409975967594305,1249.0,0.28866829055860876,0.12998120604303484,989.0903447516009,0.7566666666666667,Positive
2100,1296.0,0.9095491170883179,False,0.048537396749082515,1249.0,0.26138740649092657,0.12804541653024729,997.3176834077451,0.7566666666666667,Positive
2101,1318.0,0.5614961569218836,False,0.019822721592009113,1318.0,0.019822721592009113,0.0,1002.1786203194926,0.7566666666666667,Positive
2102,1249.0,0.6836472275989736,False,0.5667351989715395,1249.0,0.5667351989715395,0.0,864.5955408733851,0.7566666666666667,Positive
2103,1296.0,0.8958076238632202,False,0.04564422992312911,1249.0,0.20502870012716348,0.11806372898918144,884.823783494752,0.7566666666666667,Positive
2104,1249.0,0.6277515255042498,False,0.44484495224197285,1249.0,0.44484495224197285,0.0,989.0581763632304,0.7566666666666667,Positive
2105,1330.0,0.6570925854222529,False,0.04857447789510657,1249.0,0.1916307757441407,0.1027617819221294,1001.6440617903565,0.7566666666666667,Positive
2106,1318.0,0.8076276912342382,False,0.018481499263568537,1318.0,0.018481499263568537,0.0,991.9212006035048,0.7566666666666667,Positive
2107,1330.0,0.6476380737048366,False,0.046766889728555645,1249.0,0.1536389884379525,0.0,983.5451594394594,0.76,Positive
2108,1330.0,0.6380312199564002,False,0.04575400316302162,1249.0,0.13104923739492752,0.0,784.4170420492195,0.7633333333333333,Positive
2109,1330.0,0.619741331328217,False,0.04471497149091404,1249.0,0.10830494605422705,0.08383744827006617,781.3716205797195,0.7666666666666667,Positive
2110,1330.0,0.6115020788559777,False,0.04361277191321179,1249.0,0.08281581320395054,0.07870491991244838,777.2107999840352,0.77,Positive
2111,1330.0,0.6000379235589658,False,0.04251989436310396,1249.0,0.05377461391298479,0.07392569416048629,762.3108417015208,0.7733333333333333,Positive
2112,1249.0,0.5754672620598369,False,0.0597196956435534,1249.0,0.0597196956435534,0.0,758.3500810747413,0.7766666666666666,Positive
2113,1330.0,0.7155661029215941,False,0.04042269280139818,1330.0,0.04042269280139818,0.0,571.2715459552884,0.78,Positive
2114,1249.0,0.5249508023262024,True,0.05120378214882604,1249.0,0.05120378214882604,0.0,742.2875815847802,0.78,Positive
2115,1330.0,0.5654882153227744,False,0.038486072829814,1330.0,0.038486072829814,0.0,743.0490854296098,0.7833333333333333,Positive
2116,1330.0,0.7064242550282901,False,0.03757824676710316,1330.0,0.03757824676710316,0.0,593.5016225773663,0.7866666666666666,Positive
2117,1330.0,0.5757836052545731,False,0.03672164336222716,1330.0,0.03672164336222716,0.0,766.5715531821838,0.79,Positive
2118,1318.0,0.9840784446613178,False,0.015237664219568715,1318.0,0.015237664219568715,0.0,783.7132194030056,0.7933333333333333,Positive
2119,1330.0,0.7058335616327206,False,0.035335616971851766,1330.0,0.035335616971851766,0.0,619.5987518592457,0.7966666666666666,Positive
2120,1330.0,0.5643795500337423,False,0.034778178153250246,1330.0,0.034778178153250246,0.0,792.5835195735104,0.8,Positive
2121,1330.0,0.5576466968082799,False,0.034305764498050124,1330.0,0.034305764498050124,0.0,771.9138284427863,0.8033333333333333,Positive
2122,1330.0,0.5339454173769211,True,0.03394790852801837,1330.0,0.03394790852801837,0.0,727.1544268546261,0.8033333333333333,Positive
2123,1330.0,0.53340439518604,True,0.033714670411654823,1330.0,0.033714670411654823,0.0,719.3244001514682,0.8033333333333333,Positive
2124,1330.0,0.641100681234653,False,0.033539140976006104,1330.0,0.033539140976006104,0.0,487.3422850475031,0.8066666666666666,Positive
2125,1296.0,0.6804944559336361,False,0.025900666373935927,1296.0,0.025900666373935927,0.0,448.8057396670058,0.81,Positive
2126,1296.0,0.6743698001916004,False,0.02583455833718042,1296.0,0.02583455833718042,0.0,416.55383224440254,0.8133333333333334,Neutral
2127,1318.0,0.9777982452200973,False,0.014889314171348113,1318.0,0.014889314171348113,0.0,388.5381575938162,0.8166666666666667,Neutral
2128,1296.0,0.6587545338539249,False,0.02589652066474043,1296.0,0.02589652066474043,0.0,367.425774659401,0.82,Neutral
2129,1296.0,0.6132393620106757,False,0.025951601188123022,1296.0,0.025951601188123022,0.0,495.4688575595786,0.8233333333333334,Neutral
2130,1318.0,0.9684238537498078,False,0.015382445881202687,1318.0,0.015382445881202687,0.0,473.9102995985725,0.8266666666666667,Neutral
2131,1330.0,0.811772466822257,False,0.034549832368236104,1330.0,0.034549832368236104,0.0,315.2542623205123,0.83,Neutral
2132,1296.0,0.796986853573288,False,0.026047962131212368,1296.0,0.026047962131212368,0.0,290.99743082978205,0.8333333333333334,Neutral
2133,1330.0,0.49386773605631973,True,0.03538761565838824,1330.0,0.03538761565838824,0.0,474.31458414640537,0.8333333333333334,Neutral
2134,1296.0,0.5364002184032008,True,0.026283547506241872,1296.0,0.026283547506241872,0.0,486.4435295585281,0.8333333333333334,Neutral
2135,1318.0,0.9191019453795828,False,0.016683106727116027,1318.0,0.016683106727116027,0.0,468.78364184024326,0.8366666666666667,Neutral
2136,1330.0,0.5397185485963986,True,0.03734429371165916,1330.0,0.03734429371165916,0.0,439.72101739229186,0.8366666666666667,Neutral
2137,1318.0,0.9112065651586474,False,0.01732251862467839,1318.0,0.01732251862467839,0.0,411.1647609553912,0.84,Neutral
2138,1296.0,0.5026281855782873,True,0.02695795544799636,1296.0,0.02695795544799636,0.0,1040.0843888010993,0.84,Neutral
2139,1318.0,0.7395767844658111,False,0.017860226968873166,1318.0,0.017860226968873166,0.0,940.0975789924668,0.8433333333333334,Neutral
2140,1318.0,0.7387047474426187,False,0.01815359278146162,1318.0,0.01815359278146162,0.0,646.141146699571,0.8466666666666667,Neutral
2141,1330.0,0.8362024014324841,False,0.03829862923843088,1330.0,0.03829862923843088,0.0,150.12830148404896,0.85,Neutral
2142,1330.0,0.8439699133043884,False,0.038062051436444574,1330.0,0.038062051436444574,0.0,124.5252735379949,0.8533333333333334,Neutral
2143,1330.0,0.958541921997382,False,0.037851299448309575,1330.0,0.037851299448309575,0.0,668.240495844892,0.8566666666666667,Neutral
2144,1318.0,0.9783979204674021,False,0.019120913951037016,1318.0,0.019120913951037016,0.0,0.0,0.86,Neutral
2145,1330.0,0.9603804972324372,False,0.03726103516256335,1330.0,0.03726103516256335,0.0,0.0,0.8633333333333333,Neutral
2146,1318.0,0.97046253317398,False,0.019718430970064385,1318.0,0.019718430970064385,0.0,0.0,0.8666666666666667,Neutral
2147,1318.0,0.8133883011486636,False,0.02000883576892444,1318.0,0.02000883576892444,0.0,121.73372873441309,0.87,Neutral
2148,1318.0,0.7871660163290829,False,0.02031418766837206,1318.0,0.02031418766837206,0.0,109.33965312000973,0.8733333333333333,Neutral
2149,1318.0,0.765851963097999,False,0.020553211769733206,1318.0,0.020553211769733206,0.0,96.81083544065875,0.8766666666666667,Neutral
2150,1318.0,0.7454308954772414,False,0.020849393776674188,1318.0,0.020849393776674188,0.0,85.45920750504222,0.88,Neutral
2151,1318.0,0.720980913841382,False,0.021162415304593857,1318.0,0.021162415304593857,0.0,73.79391863420298,0.8833333333333333,Neutral
2152,1330.0,0.8086080330479845,False,0.03530789502559468,1330.0,0.03530789502559468,0.0,62.473321526621675,0.8866666666666667,Neutral
2153,1330.0,0.8043918386683256,False,0.03507336037488778,1330.0,0.03507336037488778,0.0,55.31369462366116,0.89,Neutral
2154,1330.0,0.7994990975203139,False,0.03495957014283058,1330.0,0.03495957014283058,0.0,48.718825015517965,0.8933333333333333,Neutral
2155,1318.0,0.5999566663916996,False,0.022377426281286673,1318.0,0.022377426281286673,0.0,46.75300057697598,0.8966666666666666,Neutral
2156,1330.0,0.580245474154249,False,0.034526461437654546,1330.0,0.034526461437654546,0.0,41.29092096134071,0.9,Neutral
2157,1318.0,0.5500860968130441,False,0.022988202067687744,1318.0,0.022988202067687744,0.0,31.54965612857258,0.9033333333333333,Neutral
2158,1330.0,0.6401004540436647,False,0.034478398639203274,1330.0,0.034478398639203274,0.0,0.0,0.9066666666666666,Neutral
2159,1330.0,0.6908667799751398,False,0.03474332739547992,1330.0,0.03474332739547992,0.0,0.0,0.91,Neutral
2160,1330.0,0.6912938784549613,False,0.03507276345520099,1330.0,0.03507276345520099,0.0,0.0,0.9133333333333333,Neutral
2161,1330.0,0.6963753982306142,False,0.03513871579954655,1330.0,0.03513871579954655,0.0,0.0,0.9133333333333333,Neutral
2162,1330.0,0.6406502768429944,False,0.03521558900272229,1330.0,0.03521558900272229,0.0,0.0,0.9133333333333333,Neutral
2163,,,False,,,,,,,Neutral
2164,1390.0,1.0,False,0.02725850902868742,1390.0,0.02725850902868742,0.0,0.0,0.9133333333333333,Neutral
2165,1390.0,1.0,False,0.02741731120670084,1390.0,0.02741731120670084,0.0,0.0,0.9133333333333333,Neutral
2166,1390.0,1.0,False,0.027497096639885695,1390.0,0.027497096639885695,0.0,0.0,0.9133333333333333,Neutral
2167,1390.0,1.0,False,0.027471788681220664,1390.0,0.027471788681220664,0.0,0.0,0.9166666666666666,Neutral
2168,1390.0,1.0,False,0.02747614662428522,1390.0,0.02747614662428522,0.0,0.0,0.92,Neutral
2169,1390.0,1.0,False,0.027456976072700912,1390.0,0.027456976072700912,0.0,0.0,0.9233333333333333,Neutral
2170,1390.0,1.0,False,0.02747694533410234,1390.0,0.02747694533410234,0.0,0.0,0.9266666666666666,Neutral
2171,1390.0,1.0,False,0.027520786020829115,1390.0,0.027520786020829115,0.0,0.0,0.93,Neutral
2172,1390.0,1.0,False,0.027469666590312154,1390.0,0.027469666590312154,0.0,0.0,0.9333333333333333,Neutral
2173,1390.0,1.0,False,0.027412551852008138,1390.0,0.027412551852008138,0.0,0.0,0.9366666666666666,Neutral
2174,1390.0,1.0,False,0.027355420383398783,1390.0,0.027355420383398783,0.0,0.0,0.94,Neutral
2175,1390.0,1.0,False,0.027282653806090157,1390.0,0.027282653806090157,0.0,0.0,0.9433333333333334,Neutral
2176,1390.0,1.0,False,0.027249797787745902,1390.0,0.027249797787745902,0.0,0.0,0.9433333333333334,Neutral
2177,1390.0,1.0,False,0.027171512911183283,1390.0,0.027171512911183283,0.0,0.0,0.9433333333333334,Neutral
2178,1390.0,1.0,False,0.027249398626662768,1390.0,0.027249398626662768,0.0,0.0,0.9433333333333334,Neutral
2179,,,False,,,,,,,Neutral
2180,,,False,,,,,,,Neutral
