frame,player_id,pitch_x_meter,pitch_y_meter,raw_x,raw_y,vx,vy,speed,acceleration,team_id,is_my_team,is_ball_carrier,control_probability
2056,1187,118.03140895095538,19.168246059462014,121.34117126464844,18.603776931762695,13.357195260470332,-2.3838398724483603,48.84569332724147,30.86980878851082,1,False,False,
2056,1197,131.04029179838213,31.21220468070993,134.376708984375,30.149452209472656,5.896893989020315,1.3526439453486432,21.780150057191854,30.88834200469513,1,False,False,
2056,1217,52.24391762515351,31.382460663851084,55.047096252441406,30.859317779541016,21.900058322865902,-2.3536738496937453,79.29422591436376,25.013679516147608,0,True,False,
2056,1249,111.48064709907625,40.59568946493627,112.33628845214844,40.123661041259766,0.7091813543746369,0.02843713444705734,2.5551045688085505,4.9491339770198035,0,True,False,
2057,990,92.8776874681451,50.76202679677343,94.39788055419922,50.66352462768555,-4.164058660415455,-2.371091789111398,17.250522657735644,14.366019602265192,0,True,False,
2057,992,-9.142561284088954,41.818367246789236,-6.790130615234375,41.54597473144531,-8.857989063269402,-2.600801018388405,33.234870917787035,22.332474815759877,0,True,True,0.8103597921681299
2057,1035,34.108971905853714,36.97426738013341,34.05438995361328,36.729488372802734,-20.068248811272312,-4.667064158338501,74.17363839526129,2.3646064634034767,0,True,False,
2057,1163,16.725270044483327,29.617231694243483,17.448392868041992,29.29319190979004,14.80635695588138,-4.620125058010297,55.83758549276594,7.434990460215905,1,False,False,
2057,1187,119.96454727499834,18.75446618462953,123.282470703125,17.99919319152832,14.57981426593681,-2.662149826154091,53.355112345588246,31.34738488753411,1,False,False,
2057,1197,132.41637415334432,30.997723666557803,135.13409423828125,30.3575382232666,6.860815969972962,1.1255827317620997,25.029123238499725,24.757604640784987,1,False,False,
2057,1217,54.25985767903316,31.01622704506437,56.97870635986328,30.367277145385742,22.85940264830246,-2.5826554800944606,82.8174032918709,24.657328041176385,0,True,False,
2057,1249,111.97883322651438,40.326593078166034,113.1565170288086,39.64920425415039,0.9636975076202252,-0.11795733697570915,3.4952029384910204,7.340376928591737,0,True,False,
2058,990,93.40092630594506,50.45431107461819,95.03202819824219,49.95095443725586,-3.5487840355358884,-2.5609650077596724,15.754847899230786,16.097645464099447,0,True,False,
2058,992,-8.602068687030593,41.50959727407571,-6.486198425292969,41.025474548339844,-8.059852998777167,-2.7834189293432834,30.696972502572375,20.469038797118028,0,True,True,0.810286802596612
2058,1035,33.545436967521276,36.74530402013685,34.11104965209961,36.64532470703125,-19.85492816540182,-4.704771324791591,73.45703146675032,5.415690650584485,0,True,False,
2058,1163,17.684096810495156,29.46294194423813,18.551429748535156,29.53514289855957,15.132004816494161,-4.593016567974036,56.929349966802896,8.169355825037833,1,False,False,
2058,1187,122.04909041113449,18.12588305027219,125.60929107666016,16.8878173828125,15.894090536806669,-3.1191915722211405,58.31016250990248,34.78693427333388,1,False,False,
2058,1197,133.79016314678762,30.588933421932104,136.408935546875,29.507905960083008,7.794087769149284,0.7403287691629619,28.18500922976433,25.24154396570447,1,False,False,
2058,1217,56.11747305896407,30.89742067108653,58.36571502685547,30.860475540161133,23.65680995428741,-2.5957591930138095,85.67566045323481,19.937874117656857,0,True,False,
2058,1249,112.7984679532229,39.94297106634679,114.74883270263672,38.99685287475586,1.408998448876055,-0.33397196776788707,5.212936619440225,12.373238485730223,0,True,False,
2059,990,94.00625678890542,49.89100837580177,95.77327728271484,48.80125045776367,-2.882238993045786,-2.9720370583258098,14.904306905142485,19.577769989595044,0,True,True,0.7227475003106898
2059,992,-7.907241973017998,41.04864886557377,-5.501924514770508,40.22195816040039,-7.152533365767254,-3.095258310319262,28.056765207805856,23.985317331295686,0,True,False,
2059,1035,33.127110294158385,36.22106724410601,34.01591110229492,35.42643737792969,-19.519712782265017,-5.004469696579434,72.54369853017893,11.24134297870581,0,True,False,
2059,1163,18.836436462109095,29.62664892483617,20.13075065612793,30.448644638061523,15.618142235921928,-4.284279418482308,58.30237700815523,14.397226687025654,1,False,False,
2059,1197,135.19494470172356,30.255077267510753,137.7971649169922,29.389741897583008,8.725553354582164,0.4305816877222314,31.450215227525305,24.540418080521626,1,False,False,
2059,1217,57.71650544422122,30.125988242853282,59.27144241333008,28.535696029663086,24.2109546454097,-3.1625037008490775,87.89986313026662,19.81596067347697,0,True,False,
2059,1249,113.45170213168709,39.79744247258231,114.9362564086914,39.46870803833008,1.7643548067477206,-0.4126608194133806,6.5230935447996075,9.099109724758165,0,True,False,
2060,990,94.40825482462745,49.436719374294405,95.63143157958984,48.64361572265625,-2.4208394728186144,-3.271206939433886,14.650389461549898,13.747548304790675,0,True,True,0.7191615735670455
2060,992,-7.156230344704749,40.49495188241076,-4.70387601852417,39.47844314575195,-6.227470754863296,-3.4786997306318006,25.679570866522226,25.03457804846809,0,True,False,
2060,1035,32.61913937234966,35.80591080870493,33.26425552368164,35.29756546020508,-19.276401235723746,-5.1961968648811165,71.872095974108,7.7443453461738265,0,True,False,
2060,1163,19.944923185267996,29.798558865671513,21.089426040649414,30.610708236694336,16.048154661594424,-3.979138789605912,59.52279818355518,13.181935784052792,1,False,False,
2060,1197,136.6545105707426,29.749254003096958,139.29708862304688,28.50464630126953,9.675315053613266,-0.016739338229700362,34.831186322516686,26.24575424241431,1,False,False,
2060,1217,59.518927494343515,29.79672611048096,61.50444793701172,29.313997268676758,24.92167234357652,-3.335296649193025,90.51791464432672,18.285531327475468,0,True,False,
2060,1249,113.79117822535628,39.849267354286944,114.45748901367188,40.018585205078125,1.9305555856858583,-0.3704271362986825,7.076780643779476,4.287072348138387,0,True,False,
2061,990,94.6347317864282,49.18675748300807,95.39923095703125,48.90510177612305,-2.132459603367687,-3.3774514444704873,14.379538461576958,7.68321400664325,0,True,True,0.5855864855114277
2061,992,-6.434271722256499,40.01703198297814,-4.1381120681762695,39.215972900390625,-5.361326967954823,-3.7808705078671085,23.617429160756323,22.933494040038088,0,True,False,
2061,1035,31.627177384858268,35.69973680840799,31.104814529418945,35.94015884399414,-19.47341745683306,-5.105518440047949,72.4736694643461,5.4220595781503444,0,True,False,
2061,1163,21.128468253328105,29.842515576090324,22.409801483154297,30.32305145263672,16.529725059261136,-3.7985363922163122,61.058025948932666,12.8580537468678,1,False,False,
2061,1187,125.50586412984734,17.452323323577,132.19395446777344,16.1512393951416,18.36718510386175,-3.6003010417583066,67.38019668085911,62.986422442041494,1,False,False,
2061,1197,137.91403432076163,29.457567921337773,139.9892120361328,28.76541519165039,10.423948807218997,-0.26643790248092425,37.53847206097438,19.7294492768255,1,False,False,
2061,1217,61.21125242220455,29.43227056674633,62.866119384765625,28.88249397277832,25.516443520405875,-3.532890340520052,92.73548320348102,15.668360229280843,0,True,False,
2061,1249,113.98285584265201,39.879076608286375,114.26547241210938,39.9892692565918,2.003653927928819,-0.3419259768162298,7.31743055842562,1.9614541370041676,0,True,False,
2061,1279,114.79986572265625,39.9234504699707,114.79986572265625,39.9234504699707,0.0,0.0,0.0,0.0,0,True,False,
2061,1280,39.143306732177734,19.182350158691406,39.143306732177734,19.182350158691406,0.0,0.0,0.0,0.0,1,False,False,
2062,990,94.74931723710684,49.090747227958715,95.22196197509766,49.18317413330078,-1.9541713410275947,-3.3425867119930683,13.938868798522691,4.541630630826023,0,True,False,
2062,992,-5.746558071174268,39.664863224118655,-3.6132972240448,39.189735412597656,-4.556630900776249,-3.960095416931831,21.733161798675095,20.610333096561078,0,True,True,0.773755635174458
2062,1035,31.068002123537912,35.76979292532815,31.587657928466797,36.418357849121094,-19.277420199157486,-4.860900858020974,71.57097760584011,7.836321141528628,0,True,False,
2062,1163,22.12913757488648,29.79000733555606,22.932231903076172,30.025232315063477,16.831641993029447,-3.710105429543869,62.04848866861117,7.865028212569939,1,False,False,
2062,1187,128.605637551131,16.856678895089527,134.21168518066406,15.786158561706543,20.443367490365844,-3.996764933512535,74.98942618441308,52.84243630534283,1,False,False,
2062,1197,139.05922413170327,29.446650755191605,140.7904815673828,29.446033477783203,11.050673626318426,-0.26666136033539584,39.79400591244254,15.66812147340551,1,False,False,
2062,1217,62.82149750311856,29.282606517684414,64.22377014160156,29.26275062561035,26.022322424728234,-3.540053481731761,94.54324105756717,12.648240402087772,0,True,False,
2062,1249,114.28434673040651,39.95164631272166,114.82913208007812,40.16392135620117,2.1491785514864143,-0.28522245897814996,7.804879951202402,3.904541025907628,0,True,False,
2062,1280,39.28023844451381,19.35927202568156,39.404541015625,19.51987648010254,0.004972102844447384,0.006424178176839223,0.0292447373109807,0.20308845354847707,1,False,False,
2063,990,94.85659969774237,48.73326793430622,95.29511260986328,48.20412826538086,-1.7887580839220167,-3.5421856603510045,14.2855760180714,6.480802699698457,0,True,False,
2063,992,-4.973227676720731,39.36377911432179,-2.7136290073394775,39.026397705078125,-3.7042784196415672,-4.087360441979971,19.858232402401494,21.54502753968059,0,True,True,0.7687440732985709
2063,1035,30.425657232245506,35.41312290004297,30.7301082611084,35.02949905395508,-19.16259007815867,-5.005592675384293,71.30007140458459,4.618013554312558,0,True,False,
2063,1163,23.169606543038746,29.75274776769818,24.038253784179688,30.015668869018555,17.158288509254724,-3.6112364552113076,63.12309163212317,8.532035976529992,1,False,False,
2063,1187,131.50583641701965,16.073464441327385,136.44105529785156,14.596205711364746,22.27371413576049,-4.544642469657657,81.83744027557657,47.764648518281014,1,False,False,
2063,1197,140.16264444943738,29.286635188406926,141.73435974121094,28.931726455688477,11.621460402237158,-0.39555061423148374,41.861483921531494,14.628952101346641,1,False,False,
2063,1217,64.42255678778695,29.026792589860708,65.75426483154297,28.755271911621094,26.5044081420893,-3.638345477159167,96.31067887677898,12.300100488630036,0,True,False,
2063,1249,114.78266268107286,39.82788997248099,115.79454040527344,39.55219650268555,2.427391826387069,-0.3610236958925327,8.83473240534054,7.208868403254149,0,True,False,
2063,1280,39.574289291300175,19.402111240085613,40.0426139831543,19.4699764251709,0.03447780634630942,0.01069986567325918,0.12995981331241238,0.7453472524211597,1,False,False,
2064,990,94.98736933732341,48.57761661245914,95.46577453613281,48.54459762573242,-1.60829689251046,-3.5546408880507356,14.045579231825705,4.5222625906958,0,True,True,0.7011339192215447
2064,992,-4.205173374374507,38.99167067687202,-2.0386693477630615,38.498382568359375,-2.8870425449887698,-4.273435673719412,18.566113804384273,20.95379540033275,0,True,False,
2064,1035,29.488476575067104,34.936124397824514,29.084888458251953,34.281654357910156,-19.31481318750102,-5.252442025740183,72.05849025545602,7.250279166563952,0,True,False,
2064,1187,133.89845315724125,15.76772378637941,137.45663452148438,15.474014282226562,23.59508682099291,-4.653714963848319,86.57870406925718,33.146668217440364,1,False,False,
2064,1197,141.2045844653269,28.975898917825866,142.57542419433594,28.275339126586914,12.12076339557189,-0.6507165489308062,43.69758496356066,14.01813854850213,1,False,False,
2064,1217,66.08356844371167,28.82417710935068,67.5113754272461,28.68852996826172,27.022932934099323,-3.687607321673889,98.18417430253828,13.021489192245602,0,True,False,
2064,1249,115.21555896038413,39.5641810289953,116.03733825683594,38.954166412353516,2.6592937542753092,-0.5331667107506961,9.763973871750466,7.220271883849857,0,True,False,
2065,990,95.23885655821609,48.42776935619105,95.98564147949219,48.40965270996094,-1.3265990815001734,-3.5614747426726927,13.68187919680242,7.044517296139831,0,True,True,0.7019523635792096
2065,992,-3.6113966887071016,38.42462695281459,-1.93428635597229,37.48799514770508,-2.254412870009264,-4.626746402820737,18.528343402787936,18.11506239574516,0,True,False,
2065,1035,29.079315037536006,34.45644397414622,29.93869400024414,33.8189811706543,-18.99067479015695,-5.49287864387567,71.16877183408994,10.089458235369088,0,True,False,
2065,1187,136.19270349485436,15.284761718467127,139.39205932617188,14.581578254699707,24.784645638755695,-4.915166997923893,90.96235670698064,30.448802799119278,1,False,False,
2065,1197,142.05340676761958,28.858793988829063,142.91775512695312,28.642520904541016,12.436441725007679,-0.7297040604043252,44.8481912489998,8.13525639747105,1,False,False,
2065,1217,67.49391341108223,28.498850467368346,68.27645874023438,28.076438903808594,27.30796058320913,-3.8414629137182263,99.27658771819883,8.097542218181733,0,True,False,
2065,1249,115.50169613693306,39.270964311040956,115.94051361083984,38.60726547241211,2.786078466647023,-0.7249249504758406,10.363842545288437,5.747041945300219,0,True,False,
2066,990,95.54708097932279,48.03567525509806,96.40138244628906,47.44538879394531,-1.0043445107176674,-3.7841391270064877,14.094547956589516,9.792453613655937,0,True,True,0.7019441832527509
2066,992,-2.9832372131876737,38.032546207786496,-1.2846620082855225,37.54304885864258,-1.613686338781914,-4.811391708873014,18.269236988427743,16.67004005817344,0,True,False,
2066,1035,28.795543406279357,33.86998500260729,29.92076301574707,33.00277328491211,-18.566264090683067,-5.819973842539217,70.0455153543341,13.39579483496261,0,True,False,
2066,1187,138.2301923042061,14.931587002113853,140.70816040039062,14.560714721679688,25.707014125686925,-5.053215952095465,94.31626023464595,23.316050526296145,1,False,False,
2066,1197,143.18406816365228,28.60287153939452,144.6872100830078,28.064634323120117,12.986796957256473,-0.9267723906486512,46.871364365239536,14.614351004426071,1,False,False,
2066,1217,68.66766017920541,28.062048805967503,68.86102294921875,27.389686584472656,27.37858076262377,-4.08702383896934,99.65502602341829,6.387848706271283,0,True,False,
2066,1249,116.55819129471132,38.11271719113412,118.85974884033203,35.36256790161133,3.4654554241053703,-1.5367178428270671,13.647221109186306,26.464135523351825,0,True,False,
2066,1280,40.50581446314063,18.99400386696342,42.40192413330078,18.16120147705078,0.19865134068794182,-0.061407836698496636,0.7485340855590834,4.482777467678163,1,False,False,
2067,990,95.811814900243,47.78526479924392,96.53279876708984,47.551063537597656,-0.7323792191870128,-3.8724831487375635,14.188067717313578,7.148854190225817,0,True,False,
2067,992,-2.3777529357443687,37.584917736507805,-0.793397843837738,36.981536865234375,-1.0160452424560522,-5.038995487376955,18.50547897236212,15.987853983705273,0,True,False,
2067,1035,28.110091320597004,33.17212689580633,28.245344161987305,32.07243728637695,-18.515249025533716,-6.234758008937704,70.33248918275052,10.447740233152103,0,True,False,
2067,1187,140.38461613255498,14.574696068944348,143.05181884765625,14.208150863647461,26.700845122280366,-5.189794992231498,97.92192586891821,25.07929778714898,1,False,False,
2067,1197,143.9447009376256,28.463443327945754,144.5170135498047,28.22053337097168,13.196825998887023,-1.0159162333319893,47.64913847075413,5.704100664028855,1,False,False,
2067,1217,69.5905334127458,27.46587256450514,69.18158721923828,26.438711166381836,27.22885060447504,-4.463105193991042,99.33192733077476,10.11979205116773,0,True,False,
2067,1249,117.15399175881952,37.93003992605507,118.26500701904297,37.6354866027832,3.799879974326431,-1.625380767791304,14.878478348148501,8.649454247731924,0,True,True,0.649366461075743
2067,1280,41.08305212962009,18.37947637102575,42.38929748535156,16.975072860717773,0.3420241898097548,-0.2155544766892483,1.455416728539253,5.26289846981588,1,False,False,
2068,990,96.07072899481692,47.472572825214066,96.75222778320312,47.099456787109375,-0.47530825561159296,-4.013227785522829,14.548595153643918,7.326942280780019,0,True,False,
2068,992,-1.6032448650359536,37.05187831012437,0.32425618171691895,36.268062591552734,-0.2889646465296013,-5.334661837709501,19.23293640258733,19.622448619051905,0,True,True,0.8264868420117922
2068,1035,27.249403135972596,32.79991913007415,26.965463638305664,32.50950241088867,-18.622346847864396,-6.344298944414281,70.82417262904428,3.8299118864747905,0,True,False,
2068,1187,142.2288857196025,14.412705762313118,144.06712341308594,14.520696640014648,27.386445830010327,-5.14951803433698,100.31895617165897,17.169569079061432,1,False,False,
2068,1197,144.58635270907456,28.268488467523515,144.85629272460938,27.902368545532227,13.296100684062349,-1.1505625914130282,48.04484089161052,4.182187291145281,1,False,False,
2068,1217,70.34797236547415,26.93099704556509,69.56076049804688,26.08531951904297,26.939957173581696,-4.773454532174692,98.49452371822309,10.60000371828813,0,True,False,
2068,1249,117.75730032419678,37.57381501410993,118.85186767578125,36.86754608154297,4.1352960759391175,-1.841807807853152,16.29688215862875,9.979498512293368,0,True,False,
2068,1280,41.75028774623608,17.844935330164635,43.33710861206055,16.568012237548828,0.5511335635954033,-0.38382588905852755,2.417824210671006,6.710160133417928,1,False,False,
2069,990,96.27726175513426,47.106017018756354,96.81058502197266,46.61884689331055,-0.2741311898189145,-4.19699523478496,15.141377848601097,6.811877825224737,0,True,False,
2069,992,-0.846042284961325,36.5364976151818,0.9717681407928467,35.82240295410156,0.39673910228357845,-5.604028422460521,20.224996235261425,18.41785798004339,0,True,True,0.8143708417203157
2069,1035,26.495215113522317,32.58747278066039,26.473237991333008,32.6851921081543,-18.630636345656438,-6.307440426610051,70.80975937902987,0.944479389786055,0,True,False,
2069,1187,144.16179631998676,13.955234705787777,146.144775390625,13.35973834991455,28.126679430247517,-5.371813074140041,103.08620407368447,19.322280980146278,1,False,False,
2069,1197,145.3213001148113,28.128081313853784,145.80303955078125,27.904211044311523,13.473616471529485,-1.2330563717037355,48.707716474252834,4.893687169885879,1,False,False,
2069,1217,71.20649470286106,26.65180051718046,70.68673706054688,26.442407608032227,26.748808128094744,-4.850462066950345,97.86609889146348,5.151948539314782,0,True,False,
2069,1249,118.32620087397659,37.109385742962424,119.30297088623047,36.16343688964844,4.439557599071973,-2.136468613676788,17.736776504557984,10.588911209012466,0,True,False,
2069,1280,42.176899778878315,17.63038884209647,43.184444427490234,17.13431167602539,0.70446165548721,-0.45931888622700395,3.027512381531062,4.272637972074592,1,False,False,
2070,990,96.1659845634227,46.74523095573653,95.92878723144531,46.289085388183594,-0.3636053725220603,-4.369059783362398,15.782989693257733,4.848442936110621,0,True,False,
2070,992,-0.12148097885999265,36.189886320979475,1.55428946018219,35.90034103393555,1.0288633660146647,-5.713248991773143,20.898542277591833,16.037265539177437,0,True,False,
2070,1187,145.79558137729188,13.716841861478642,147.00003051757812,13.661154747009277,28.576656807625348,-5.3926175571892045,104.69166668798914,11.261451579025396,1,False,False,
2070,1197,146.00029407312084,27.95373936254881,146.3323974609375,27.657276153564453,13.596215067251748,-1.3424981131558398,49.18440174273471,4.108520905169221,1,False,False,
2070,1217,72.03368458874277,26.537248581626706,71.45787811279297,26.72573471069336,26.536629650737783,-4.781006960870996,97.06996240090368,5.581426677719372,0,True,True,0.8298162201902725
2070,1249,117.88407723463669,37.286564121596314,116.38645935058594,37.921268463134766,3.965988519044171,-1.935765647778026,15.887487099882954,12.858590369839785,0,True,False,
2071,990,96.11980441218232,46.28290128540517,96.04499816894531,45.60292053222656,-0.3918233437744998,-4.625558125146715,16.711645729365284,6.451145888508286,0,True,False,
2071,992,0.5347720549492702,35.76159557257384,1.9892321825027466,35.289241790771484,1.577506258480543,-5.891427506402594,21.95629465554926,14.421264822495695,0,True,False,
2071,1187,147.46841114755037,13.39704489600507,148.72256469726562,13.150618553161621,29.04555357595863,-5.484750227720429,106.41192420035894,11.946563531320663,1,False,False,
2071,1190,29.57156705881406,26.216552785717674,24.878768920898438,32.00533676147461,-10.84031427392726,0.844201175953323,39.143290048379654,65.36807046880698,1,False,False,
2071,1197,146.6626122101969,27.681927166689682,146.9434814453125,27.164823532104492,13.700073739058016,-1.533710570625968,49.62835862557009,5.439946438220215,1,False,False,
2071,1217,72.52979632211911,26.320386380805136,71.18915557861328,26.259628295898438,26.041721502999746,-4.803436289091061,95.3316610415454,12.3854034417005,0,True,True,0.788423707838396
2071,1249,118.09834991987609,37.265740046199326,118.23258209228516,37.402320861816406,4.0090249379637255,-1.8919762261231503,15.9589486093181,1.5349362369264494,0,True,False,
2072,990,96.09960607954328,45.94626781912416,96.08890533447266,45.5877685546875,-0.395859815926501,-4.760789110266044,17.19798710849496,3.3822803368971828,0,True,False,
2072,992,1.0687971509834169,35.39746175343872,2.182344675064087,35.093666076660156,1.9975521058017551,-6.006023524718314,22.7861894052828,10.884931133957966,0,True,False,
2072,1035,25.472832824140816,32.160689149090786,24.817462921142578,31.748096466064453,-18.877835088903545,-6.463066115630035,71.83275507116936,7.302678179351997,0,True,False,
2072,1187,149.2980382640508,12.635503694625562,150.87884521484375,11.352140426635742,29.636985212427753,-5.964898444041756,108.83264464692996,19.044908936726017,1,False,False,
2072,1197,147.48932121945518,27.127940983204482,148.1499481201172,25.960224151611328,13.944734866797932,-1.9661708846279748,50.697594632772464,12.421780030798766,1,False,False,
2072,1217,72.89299989354457,26.3667387313021,71.28448486328125,26.932153701782227,25.4469314237132,-4.594359464321433,93.09007343807656,15.761669428423629,0,True,True,0.4783439377173987
2072,1249,118.04683997014553,37.017538499982074,117.53639221191406,36.601890563964844,3.8432779234822414,-2.0269408789388197,15.642103369718429,5.343660398031219,0,True,False,
2072,1296,71.13262176513672,24.239797592163086,71.13262176513672,24.239797592163086,0.0,0.0,0.0,0.0,0,True,False,
2073,990,95.64688468137668,45.71686506342844,94.61382293701172,45.62471389770508,-0.7855452953579878,-4.79554983138553,17.49406641032429,9.780819259285439,0,True,True,0.7183593259998678
2073,992,1.6448718696288396,35.18543425356648,2.818120241165161,35.25214767456055,2.440117957094791,-5.980858280366642,23.254116726510862,11.082018719924429,0,True,False,
2073,1035,24.112768801247864,31.669530667295454,22.682292938232422,31.119436264038086,-19.4173984906119,-6.67055707381831,73.91245346898567,14.452101105742852,0,True,False,
2073,1187,150.78783143095566,12.226572141351284,151.5081329345703,11.823392868041992,29.906644910181626,-6.115836905832577,109.89207835926108,7.725718892135917,1,False,False,
2073,1197,147.94272071996494,26.79185717114134,147.69532775878906,26.181758880615234,13.852983135513794,-2.192440759660799,50.491451945427094,6.104119333542641,1,False,False,
2073,1249,118.1272452223653,36.61653731625126,117.9508285522461,35.846824645996094,3.785320503600035,-2.2798113156639155,15.907841925039758,6.485682321898707,0,True,False,
2073,1296,71.2563903889912,25.220664636055055,71.36874389648438,26.111066818237305,0.004494140299726993,0.03561608728729004,0.12923463351646816,0.897462732753251,0,True,False,
2073,1299,30.146080017089844,25.323949813842773,30.146080017089844,25.323949813842773,0.0,0.0,0.0,0.0,1,False,False,
2074,990,95.32845909129918,45.238627730265854,94.64981079101562,44.561370849609375,-1.0415410190691488,-5.0510206919617335,18.566236175282764,9.041542013186525,0,True,True,0.710063885852487
2074,992,1.869158302332958,35.027033986728725,2.1687095165252686,35.21817398071289,2.5531129049085934,-5.908757575638718,23.17231427034659,3.350967197477036,0,True,False,
2074,1187,152.2025433585515,11.709897552807384,152.7195587158203,11.066034317016602,30.100313766678767,-6.357021727256208,110.75138987231452,7.732954806462192,1,False,False,
2074,1197,148.0131128364368,26.7458183181673,146.86692810058594,26.844528198242188,13.427333893065525,-2.155783679556825,48.95744535600147,10.680619689375904,1,False,False,
2074,1249,117.90353879767058,36.699711915841185,117.00218200683594,37.118690490722656,3.4859983003682022,-2.140677077795326,14.726896659524895,8.251973911390529,0,True,False,
2074,1296,71.2374707709369,25.561792862986884,71.20703125,26.103193283081055,0.002576369370444725,0.06972575638852574,0.25118401905531657,0.8540884656802953,0,True,False,
2074,1299,30.43379237854213,25.403092308465546,30.694969177246094,25.47493553161621,0.010447071948158543,0.002873728926026598,0.039006399574742466,0.27087777482460046,1,False,False,
2074,1300,41.807369232177734,15.997235298156738,41.807369232177734,15.997235298156738,0.0,0.0,0.0,0.0,1,False,False,
2075,990,94.86458604914039,44.963810954369734,93.86622619628906,44.791725158691406,-1.418136456655667,-5.115933884675577,19.11186074577765,9.553724607426863,0,True,False,
2075,992,2.281701411267519,34.92289778150649,3.015716314315796,35.235530853271484,2.8299936917840327,-5.790827966097965,23.203264525861382,7.5237275895660884,0,True,True,0.4872031187790559
2075,1035,22.43241096616285,31.7702939327952,20.29559898376465,32.63949203491211,-20.22338964485415,-6.342701376938458,76.3009235155156,21.75303281575536,0,True,False,
2075,1187,153.2936314417158,11.47427855480392,153.02638244628906,11.518444061279297,30.00015076719284,-6.340468813389029,110.38627295605674,2.5380387880596214,1,False,False,
2075,1197,148.0265766721494,26.56750813255045,146.78604125976562,26.349363327026367,12.966087968463134,-2.2368925310387993,47.36745407134932,11.708075438320327,1,False,False,
2075,1249,117.98535821404096,36.46755498674608,117.8470687866211,36.115882873535156,3.4396177988693877,-2.2586233971791603,14.813617359493646,3.1684465017847274,0,True,False,
2075,1296,71.34251126019298,25.548560133917153,71.55642700195312,25.515899658203125,0.021098137350831853,0.06689786841578087,0.25252546867457965,0.4684101031052336,0,True,False,
2075,1299,30.12900267582687,24.84966870609642,29.642580032348633,23.967470169067383,-0.020198850730484882,-0.052707129645196124,0.203201906285429,1.5867428147662377,1,False,False,
2075,1302,6.638383388519287,28.398317337036133,6.638383388519287,28.398317337036133,0.0,0.0,0.0,0.0,1,False,False,
2076,990,94.30748946482346,44.85414904903065,93.12431335449219,45.07872772216797,-1.8644471978545056,-5.031219636990757,19.316049639727243,11.35698522579446,0,True,False,
2076,992,2.6872560814332465,34.56144751650906,3.3785576820373535,34.25448226928711,3.090762418467224,-5.906619592479431,23.999061162808417,7.1330230949103,0,True,False,
2076,1035,20.96241512620994,31.550235162910116,19.399263381958008,31.629802703857422,-20.813002527096,-6.312688905453619,78.29740261153523,14.759405885531265,0,True,False,
2076,1187,154.63616012853885,10.73996171857731,154.9734344482422,9.602408409118652,30.126621842452703,-6.767028387622854,111.15818448593006,11.122836959605012,1,False,False,
2076,1197,147.8664954160737,26.314379675631525,146.25875854492188,25.926725387573242,12.367643691673935,-2.38118821413467,45.34123437476702,15.38986672663726,1,False,False,
2076,1249,117.87537563794677,36.28890038004044,117.28186798095703,36.07719039916992,3.2387367706904806,-2.330279622894443,14.363783001684054,5.331967399912908,0,True,False,
2076,1296,71.48013907447604,25.134742063316537,71.79399108886719,24.179092407226562,0.05554638040749714,-0.03799376879059661,0.2422702868471669,2.7600879747669955,0,True,True,0.8019052497214415
2077,990,93.80632817711019,44.73666031397002,92.7976303100586,44.93471908569336,-2.244942281886927,-4.9565090705745645,19.588349963265497,9.694011608561102,0,True,False,
2077,992,3.265416918280385,34.43434863038034,4.340198040008545,34.692481994628906,3.496185037182887,-5.809248041755445,24.40860334427593,10.423792455743364,0,True,False,
2077,1035,19.455221491946766,31.212126803009316,17.859880447387695,31.009714126586914,-21.4147594258941,-6.38903823831682,80.45107850240137,15.164526572723997,0,True,False,
2077,1197,147.64273345437175,26.29947474126528,145.9410858154297,26.489761352539062,11.733589834692753,-2.3102851922346517,43.05192844803004,15.950147571168198,1,False,False,
2077,1249,117.5178427418544,36.21002953870348,116.35132598876953,36.2443733215332,2.840575428113058,-2.3185572308717752,13.20006477587637,9.958346662404251,0,True,False,
2077,1296,71.55449772368668,25.119241597332717,71.72964477539062,25.085296630859375,0.0786270513836663,-0.04246699625772295,0.32170505185113785,0.5877537413124388,0,True,True,0.8021585345777219
2078,990,93.31567948357078,44.27092951400592,92.36782836914062,43.63846969604492,-2.602485111939168,-5.195081848266606,20.917767137483448,10.745750485001674,0,True,False,
2078,992,3.552937018032656,33.9244934187796,3.90212345123291,33.26835250854492,3.627903091784897,-6.056753660598716,25.416598059168273,7.009309758596449,0,True,False,
2078,1035,18.039854399867462,30.873950972743774,16.718564987182617,30.678600311279297,-21.91314685133832,-6.462724072995742,82.2466314419082,12.595128722874499,0,True,False,
2078,1197,147.4137178123836,26.18386420000535,145.75990295410156,26.128925323486328,11.116772629109388,-2.330775541636612,40.890540741520894,15.428936278999544,1,False,False,
2078,1249,117.13907370242678,36.198971821005095,115.9609603881836,36.394412994384766,2.4353235088293674,-2.2513286292919275,11.939459125892377,10.26976152819215,0,True,False,
2078,1296,71.5822039053655,25.064464847723258,71.64337158203125,24.93227767944336,0.0879355452171993,-0.06258323260800376,0.3885552749190575,0.5541384204044155,0,True,True,0.8962370753288269
2079,990,92.57633657666402,44.18434137754898,91.0742416381836,44.47096633911133,-3.1690965427684086,-5.086962863626055,21.576095995103763,14.420866573867519,0,True,False,
2079,992,3.5547975016758597,33.080163346273515,3.2160556316375732,31.65653419494629,3.500124873672009,-6.593766685264358,26.87458067903116,13.800141794666597,0,True,False,
